Unnamed,Source,Category,Date,Author,Title,Tags,Subtitle,Content
0,bloombergquint,['business'],11/16/2017 23:40,Christopher Palmeri,"Disney Plans to Boost Spending on Parks, `Star Wars' Films",[],(Bloomberg) -- Walt Disney Co. is going to spend its way out of its problems.,"['(Bloomberg) -- Walt Disney Co. is going to spend its way out of its problems.', 'The world?s largest entertainment company, which reported lower profit Thursday, is already working on a new series of ?Star Wars? films, movies that can cost $250 million each. The company will spend $1 billion more on its theme parks in the new fiscal year and plans to start making movies and TV shows for a new streaming service that will launch in 2019.', 'Shares of Disney jumped as much as 3.5 percent, the biggest intraday gain since November 2016, erasing the stock?s losses for the year.', 'Burbank, California-based Disney is trying to adapt to upheaval in the TV and film industries triggered by new entertainment options like the Netflix streaming service. Viewers are spending less time with conventional media, whether it?s televised sports, DVDs or feature films on the big screen, and that?s forcing companies like Disney to reach out to them directly. All those costs will weigh on profit, the company said.', '?They reminded investors that they have these great brands and they?re putting their resources behind them, they?re addressing this head on,? said Robin Diedrich, an analyst at Edward Jones & Co. ?The longer-term investor will be comfortable with a couple of years of investing, and a flattish type of earnings.?', 'A wicked hurricane season, falling advertising sales and a canceled movie sapped fourth-quarter profit at Disney, the company said, leading to the first drop in annual results since the financial crisis almost a decade ago. The downdraft from bad weather, lower ad sales and a tough year for movies was too powerful even for Disney, which counts on TV, theme parks, consumer products and its famous studio to fuel growth.Chief Executive Officer Bob Iger warned a year ago that fiscal 2017 would be an ?anomaly? and followed up by saying earnings would be ?roughly in line? with last year. His forecast was almost spot on.', 'Fourth-quarter profit at Disney?s cable TV unit, the company?s single biggest profit contributor, slumped 1.2 percent to $1.24 billion, hurt by weak advertising sales and higher programming costs for baseball and football at ESPN. Affiliate fees rose even as subscribers declined. ESPN plans to fire about 100 employees in a new round of job cuts, according to a person with knowledge of the matter who asked not to be identified.', 'In recent quarters, the company?s theme-park division came to the rescue with strong earnings, driven by higher ticket prices and guest spending, along with new attractions that boosted attendance. Although profit rose, Hurricane Irma forced Disney to close its four Orlando, Florida, parks for two days and cancel three cruises. Domestic resort profits fell.', 'Capital spending in the current year will rise by about $1 billion, driven particularly by parks and resorts, Iger said. The company has Star Wars lands under construction in both California and Florida, and Toy Story Lands being built in Orlando and Shanghai. Capital spending totaled $3.63 billion in the year just ended.', '?No other company in entertainment today is better equipped to meet the challenges of a changing world or better positioned for continued growth thanks to our collection of brands,? Iger said on the call.', 'Burbank, California-based Disney faced other headwinds this year, including a light release schedule of just eight films from its movie division, a drop from past years, and the ongoing challenge of finding consumer products to match the bonanzas generated by ?Frozen? and ?Star Wars: The Force Awakens.? The company last quarter took a write-off on an unreleased animated film, ?Gigantic.?', 'Disney said Thursday it?s already working on a new ?Star Wars? trilogy to follow the series that?s scheduled to wrap up in December 2019. Rian Johnson, director of ?The Last Jedi? installment that opens next month, is already at work on the project. The company also plans to create a ?Star Wars? TV show for its new streaming service.', 'The first picture in Disney?s ?Star Wars? revival, ?The Force Awakens,? cost $245 million to produce and went on to deliver $2.07 billion in box-office sales, according to Box Office Mojo.', 'For the quarter ended Sept. 30, Disney reported earnings of $1.07 a share, excluding some items, missing the $1.14 average of analysts? estimates. Sales slipped to $12.8 billion, compared with projections of $13.3 billion. For the year, profit and revenue both slumped 1 percent.', 'To adapt to shrinking cable-TV audiences, Iger is introducing direct-to-consumer subscription services based on ESPN and the company?s rich library of children?s programming. But startup costs, along with the potential loss of sales to third parties such as Netflix Inc., have added to investor worries.', 'The company reported a $140 million drop in income from investments, citing higher losses at BAMTech, its streaming unit, and Hulu, as well as lower earnings from A+E Television.', 'That may explain Disney?s interest in acquiring large parts of21st Century Fox Inc., including its film studio, some cable channels and stake in consumer TV services such as Sky Plc and Hulu LLC. Iger is due to retire in July 2019, potentially making a deal for the $54 billion Fox a crowning achievement in his long, successful career.', 'On the call Thursday, executives declined to comment on the Fox reports.', '', '', '', '©2017 Bloomberg L.P.']"
0,bloombergquint,['business'],1/25/2018 12:28,BQ Desk,"IDFC May Have To Shell Out Over Rs 1,000 Crore To Maintain IDFC Bank Shareholding",[],"IDFC Ltd, the promoter entity of IDFC Bank, may need to shell out over Rs 1,000 crore to maintain its shareholding in the bank at the minimum level required by the regulator, according to proxy advisory firm IiAS.","['IDFC Ltd, the promoter entity of IDFC Bank, may need to shell out over Rs 1,000 crore to maintain its shareholding in the bank at the minimum level required by the regulator, according to proxy advisory firm IiAS.', 'Earlier this month, IDFC Bank announced that it will merge with Capital First in ashare swap deal. Shareholders of Capital First will get 139 shares in the bank for every 10 shares held, the companies said while announcing the transaction.', 'The deal will mean that IDFC?s shareholding in the bank will fall below 40 percent. However, under the new banking licence guidelines, the promoter entity of a new bank is required to maintain shareholding at a minimum of 40 percent for a period of five years. In the case of IDFC Bank, which was licensed as a scheduled commercial bank in 2015, the regulation means that IDFC will need to retain 40 percent equity till 2020.', 'Also Read:It?s ?Retail First? For The IDFC Bank-Capital First Combine', '?The proposed exchange ratio will result in IDFC?s holding in IDFC Bank dropping below 40 percent to 36.2 percent,? said IiAS in a report dated Jan. 17 while adding that the shareholding will have to be topped up to ensure it does not breach the regulatory limit.', 'IiAS lays out three scenarios:', 'The ESOPs taken into account by IiAS include exercisable options as on March 31, 2017 and fresh options under ESOS-2017 and CMD stock option scheme-2017.', '?Does IDFC have this surplus cash? Is this the best use of borrowed funds? Will the President of India ? and other shareholders not prefer to receive this as dividend?,? IiAS asks in its report. The government holds over 16 percent in IDFC Ltd, which was first set up as a development finance institution.', 'An email sent to IDFC on Tuesday was not answered. IDFC Ltd has a board meeting on Jan. 29 and is currently in its silent period.', 'The proposed merger with Capital First is IDFC Bank?s second attempt at growing inorganically. In July 2017, IDFC Bank had initiated talks with the Shriram Group to execute a complex merger transaction between the two groups. Talks were eventuallycalled offin October as the two sides could not agree on an acceptable swap ratio. Three months later, IDFC Bank announced the deal with Capital First.', 'While many analysts questioned the rationale of the deal between the IDFC and Shriram Group?s, the view on the new deal has been more positive.', '?We see this as positive for IDFC Bank as it offers a chance to scale-up its retail lending franchise, with Capital First transitioning into a bank,? said CLSA in a report post the announcement. CLSA had also flagged off the fact that IDFC?s shareholding in the bank may need to be raised to 40 percent. The brokerage house had said that the shareholding may fall to about 38 percent.', 'Motilal Oswal, in its report, has said that the merger would have benefits for shareholders of both companies, though near term regulatory and integration challenges persist. It cited the need for IDFC Ltd to increase its shareholding at 40 percent from the post merger shareholding of close to 38 percent, as one of these challenges.']"
0,bloombergquint,['business'],1/25/2018 13:59,Vishwanath Nair,Tata Steel Seeks To Increase Electrosteel Bid,[],"Tata Steel Ltd. is looking to increase its bid for Electrosteel Steels Ltd. that it submitted earlier this month, three people in the know told BloombergQuint requesting anonymity.","['Tata Steel Ltd. is looking to increase its bid for Electrosteel Steels Ltd. that it submitted earlier this month, three people in the know told BloombergQuint requesting anonymity.', 'The steel giant had submitted a resolution plan for Kolkata-based Electrosteel Steels under the Insolvency and Bankruptcy Code. It has now sought more time from the resolution professional for due diligence, the first person quoted above said.', 'The move comes after resolution professional Dhaivat Anjaria opened the bids with an independent evaluator. Tata Steel didn?t respond to emailed queries. Anjaria didn?t offer any comments.', 'Anil Agarwal-led Vedanta Group emerged the highest bidder for Electrosteel Steels by quoting Rs 4,500 crore, theEconomic Timesreported on Jan. 9 citing unnamed people. Tata Steel?s bid was worth Rs 3,500 crore, it said. In a stock exchange notification earlier this month, Electrosteel Steels said that apart from Vedanta and Tata Steel, Renaissance Group and Edelweiss Asset Reconstruction Company Ltd. had submitted bids for a resolution plan.', 'Also Read:Why Anil Agarwal Wants Debt-Ridden Electrosteel Steels', 'There?s a grey area in the Insolvency and Bankruptcy Code which does not specify how many times a bid can be revised during a resolution process, the second people quoted above said. Since the committee of creditors in Electrosteel Steels is yet to see the bids, it?s now up to the resolution professional to either accept or reject Tata Steel?s request, the person said.', 'Meanwhile Agarwal, in an interview with BloombergQuint, said since Vedanta Group has an iron ore mine in Jharkhand, Electrosteel Steels would be a good fit for it. The entry into steel is to convert iron ore, he said on the sidelines of the World Economic Forum at Davos.', 'India, a net importer of iron ore, prefers that miners sell it for domestic consumption rather than exports. Hence, it?s more profitable for miners to convert it into steel before selling.', 'Electrosteel Steels owes lenders more than Rs 13,000 crore? about Rs 5,000 crore to State Bank of India alone? according to information available on the steelmaker?s website. It owes operational creditors Rs 191.6 crore, the resolution professional has acknowledged.', 'It?s among the 12 large corporate accounts that the Reserve Bank of India identified in June last year for insolvency resolution. The regulator identified another 29 accounts in August, most of which are expected to be admitted under the insolvency process this month.']"
0,bloombergquint,['business'],1/27/2018 5:12,PTI,Nutella Discounts Spark Chaos In French Supermarkets,[],Brawls have broken out in French supermarkets as shoppers scramble to get their hands on discounted jars of chocolate and hazelnut spread.,"['Brawls have broken out in French supermarkets as shoppers scramble to get their hands on discounted jars of chocolate and hazelnut spread.', 'Chaotic scenes were filmed in several supermarkets across the country operated by the Intermarche chain, which offered massive discounts on jars of Nutella.', 'The promotion, launched yesterday, reduced the price of more than a million 950-gram jars from ?4.70 ($5.85) to ?1.41 ($1.75).', 'In one video posted on Twitter, customers are seen shoving each other and shouting as they try to get as many jars as possible. According toLe Parisiennewspaper, shoppers started to fight in the northern town of Ostricourt, prompting police to step in.', 'Intermarche did not immediately answer a message fromThe Associated Pressseeking comments. Ferrero, the company that produces Nutella, decried the incidents and distanced itself from the supermarket chain.', '""We want to clarify that the decision for the special offer was taken unilaterally by Intermarche,"" the company said in a statement. ""We regret the consequences of this operation, which created confusion and disappointment in the consumers\' minds.""']"
0,bloombergquint,['business'],1/27/2018 6:26,BQ Desk,Davos WEF 2018: Sun Pharma Chairman Says U.S. FDA Scrutiny Will Lead To Better Products,[],"The Indian pharmaceutical industry is upgrading its operations in response to tighter regulations and increased scrutiny from drug regulators. And that will lead to better, more competitive products, according to Sun Pharmaceutical Industries Ltd. Chairman Israel Makov.","['The Indian pharmaceutical industry is upgrading its operations in response to tighter regulations and increased scrutiny from drug regulators. And that will lead to better, more competitive products, according to Sun Pharmaceutical Industries Ltd. Chairman Israel Makov.', '?Yes, it is a pressure, but it is a positive pressure. At the end of it, industry will produce better and more competitive products,? he told BloombergQuint?s Menaka Doshi on the sidelines of the World Economic Forum at Davos, Switzerland.', 'Despite the heightened regulatory scrutiny ? the company is awaiting re-inspection at two of its plants in Halol and Kharkhadi ? and the pricing pressure in the U.S., Makov expects the financial year 2018-19 to be better thanthe last two. Sun Pharma is investing in specialty products and by 2020, that will form a significant part of the business, he added.', 'Here are edited excerpts from the conversation.', 'There are pressures in the market right now like any other business cycle, there are ups and downs sometimes. There is pressures especially in the U.S. market, like pressure on prices which comes from various sources. Part of it is regulation, part of them is that the generic market is growing at a slower pace. So, there is consolidation of the buyers and players. I am sure eventually it will end. I don?t know when. But I am sure the industry will come out of it stronger.', 'Also Read:Chandrasekaran Feels Empowered As He Charts Out Future Of Tata Group', 'Also Read:Davos WEF 2018: Ajay Singh Says UDAN Helped SpiceJet Maximise Profit', 'Watch the full interview here.']"
0,bloombergquint,['business'],1/27/2018 10:43,PTI,"India Can Crack Top 50 On Ease Of Doing Business, Says Jaitley",[],"Improving India's ranking in the World Bank's Ease of Doing Business Index is ""reasonably possible"" if various machineries, including the tax department, make concerted efforts to improve three lagging parameters, according to Union Finance Minister Arun Jaitley.","['Improving India\'s ranking in the World Bank\'s Ease of Doing Business Index is ""reasonably possible"" if various machineries, including the tax department, make concerted efforts to improve three lagging parameters, according to Union Finance Minister Arun Jaitley.', '""The Prime Minister has given us a goal that we must try and come within the first 50,? Jaitley said addressing officials on International Customs Day. ?So, at a time when you were at 142, to come within first 50 is somewhat challenging,? he added.', 'Jaitley said that World Trade Organisation talks have not made much headway in most areas except trade facilitation, which helps cut costs and make it more efficient ?Therefore, even without international agreement to that effect, it is even within larger benefits and interest of our domestic economy to ensure that trade facilitation takes place,? he added.', 'Citing success achieved by India in the Ease of Doing Business ranking, Jaitley said the country has moved ahead from 142 to 100th position in the last three years and the previous jump of 30 places happened in just one year. He added that out of the 10 criteria which the World Bank looks at, there are three that need to be improved -- one relating to municipal permission of land and buildings, the other is trading across borders and third one is contract enforcement.', 'Finance Secretary Hasmukh Adhia, who also addressed the gathering, said that officials of the customs department too will have to work together to ensure that the rankings improve ?if not within a year, then within two years?. Adhia asked the official to take this as a challenge and focus on this during the year. ?If we are used to getting so many laurels in terms of GST and other things, why can\'t we make this also possible. I am sure if you all decide, we can do it,"" he said.', 'Jaitley also said that the Department of Industrial Policy and Promotion is working on the improvement in the three laggard parameters. ""With these, to come down substantially below 100 is reasonably possible. And in one (trade facilitation) of them customs department has a role,"" he said.', 'The finance minister unveiled two technology platforms -- ICETRAK and ICETAB designed by Central Board of Excise and Customs as part of effort towards improving ease of doing business.']"
0,bloombergquint,['business'],1/27/2018 14:39,BQ Desk,Davos WEF 2018: Sajjan Jindal?s M&A Targets,[],JSW Group chief Sajjan Jindal is very bullish on the Indian economy. And that?s prompted him to bid for specific ?good? assets.,"['JSW Group chief Sajjan Jindal is very bullish on the Indian economy. And that?s prompted him to bid for specific ?good? assets.', 'Besides Monnet Ispat, for whichJSW Steel Ltd.is the only bidder, the steelmaker has also bid for Bhushan Steel and Binani Cement, Jindal told BloombergQuint?s Menaka Doshi on the sidelines of the World Economic Forum at Davos, Switzerland.', 'Here are edited excerpts from the conversation.', 'Also Read:Davos WEF 2018: Puneet Dalmia Wants Debt-Laden Binani Cements? Assets, But Won?t Be Rash', 'Also Read:Davos WEF 2018: Why Anil Agarwal Wants Debt-Ridden Electrosteel Steels', 'We have a large amount of minerals in the country but we have to gainfully utilise it. If it is lying on the ground and the generations go hungry, then it?s lost. In steel, iron ore will lose value in next 30-40 years. Because there will be enough recycling scrap and we will need much less iron ore than we do today. I believe that iron ore is the one very strong thing which we have, and we must exploit it.', 'Watch the full interview here.']"
0,bloombergquint,['business'],1/28/2018 2:20,Anders Melin,Starbucks Paid Johnson $11.5 Million for His First Year as CEO,[],"(Bloomberg) -- Starbucks Corp. paid Chief Executive Officer Kevin Johnson $11.5 million for last year, when he succeeded founder Howard Schultz, whose salary was cut to $1 as part of his transition to chairman.","['(Bloomberg) -- Starbucks Corp. paid Chief Executive Officer Kevin Johnson $11.5 million for last year, when he succeeded founder Howard Schultz, whose salary was cut to $1 as part of his transition to chairman.', 'Johnson, 57, who took the helm of the coffee chain in April, received $5.91 million in restricted stock and stock options valued at $3.92 million, according to a regulatory filing Friday. He also got $1.15 million in salary and a $470,000 bonus.', 'The CEO has focused on fixing Starbucks?s mobile-ordering technology, which caused backups at pickup counters last year, and emphasized the importance of increasing the chain?s presence in China, as he fights slowing sales growth in the U.S. and abroad. Johnson?s bonus paid out below target after the company missed goals for operating income.', 'Shares of Seattle-based Starbucks tumbled 4.2 percent Friday, the most in six months, a day after postingdisappointingresults in all of its major regions. The stock fell less than 1 percent in the fiscal year ended Oct. 1, trailing the 16 percent advance for the S&P 500 Index.', 'Starbucks said this week itplans to spend$250 million on new employee benefits, including expanded paid parental leave for most of its hourly workers and paid sick days, in the wake of the U.S. tax overhaul. The company also announced raises for 150,000 hourly and salaried U.S. employees.', 'Schultz, 64, received $18 million in total compensation, including equity awards and a cash bonus.', '', '', '', '©2018 Bloomberg L.P.']"
0,bloombergquint,['business'],1/28/2018 22:46,Christopher Palmeri,"Wynn Harassment Claims Draw Calls for Investigation, Ouster",[],(Bloomberg) -- Wynn Resorts Ltd. faced calls to oust or investigate Chairman and founder Steve Wynn over allegations he sexually harassed numerous women who work for him.,"['(Bloomberg) -- Wynn Resorts Ltd. faced calls to oust or investigate Chairman and founder Steve Wynn over allegations he sexually harassed numerous women who work for him.', 'Wynn investor Richard ?Trip? Miller, managing partner of Gullane Capital Partners, recommended an outside investigation, similar to six years ago when Wynn Resorts hired former FBI chief Louis Freeh to probe claims that company co-founder Kazuo Okada had bribed foreign casino officials. As result of that report, Wynn Resorts unilaterally bought out Okada?s shares.', '?These are darn serious allegations,? said Miller, whose company is based in Memphis, Tennessee. ?We would welcome someone like that coming back and doing a full investigation.?', 'Wynn, also the finance chairman for the Republican National Committee, paid $7.5 million to settle claims brought by a former manicurist at his resort who said the executive pressured her to have sex with him, the Wall Street JournalreportedFriday. Wynn coerced massage therapists to perform sex acts for $1,000 tips, and others at the spa created fictitious appointments to avoid contact with him, said the newspaper, which contacted more than 150 people who worked with the casino magnate.', 'Wynn, who turns 76 on Saturday, denied the allegations. ?The idea that I ever assaulted any woman is preposterous,? he told the Journal. Wynn Resorts and the Republican National Committee didn?t respond to requests for comment.', 'Wynn Resorts shares slumped 10 percent, the biggest decline since December 2016. Even with the drop, they?re still up 89 percent over the past 12 months.', '?We?re aware of the situation and reviewing the information,? Becky Harris, chair of the Nevada Gaming Control Board, said in a statement. The board is the chief regulator of casinos in the state.', 'In Massachusetts, where Wynn Resorts is building a $2.4 billion Boston Harbor casino project, regulators also plan to review the allegations. The Massachusetts Gaming Commission is ?taking very seriously the troubling allegations detailed in the Wall Street Journal article,? the agency said in a statement.', 'Nita Chaudhary, co-founder of the women?s advocacy group UltraViolet, called on the board of the casino company to fire Wynn and for the Republican National Committee to remove him as finance chair.', '?Steve Wynn needs to go,? Chaudhary said in a statement. ?He is a predator of the worst kind who used his position of power to sexually coerce his female employees.?', '', '', '©2018 Bloomberg L.P.']"
0,bloombergquint,['business'],1/29/2018 9:10,BQ Desk,Economic Survey: Banking Reforms Must Follow Resolution And Recapitalisation,[],"While the admission of large stressed assets under the Insolvency and Bankruptcy Code and the recapitalisation package for public sector banks will help address India?s twin balance sheet problem, more will need to be done in the new financial year, said Arvind Subramanian, chief economic adviser, in his Economic Survey for 2017-18.","['While the admission of large stressed assets under the Insolvency and Bankruptcy Code and the recapitalisation package for public sector banks will help address India?s twin balance sheet problem, more will need to be done in the new financial year, said Arvind Subramanian, chief economic adviser, in his Economic Survey for 2017-18.', 'The IBC, according to the survey, has provided a resolution mechanism for the bad loan problem. The government?s recapitalisation package for public sector banks, which account for most of the banking system?s troubled assets, has taken care of the recapitalisation aspect of the banking system?s turnaround.', 'Now, the government would need to focus on the fourth ?R? of the twin balancesheet problem, which is reforms, the chief economic adviser said.', 'Also Read:Economic Survey: India?s Formal Sector Payroll Substantially Larger Than Estimated', 'The gross NPA ratio of scheduled commercial banks (SCBs) increased from 9.6 per cent to 10.2 per cent between March 2017 and September 2017, whereas, their restructured standard advances (RSA) ratio declined from 2.5 per cent to 2.0 per cent, the survey noted. The stressed advances (SA) ratio rose marginally from 12.1 per cent to 12.2 per cent during the same period. The gross NPA ratio of public sector banks increased from 12.5 per cent to 13.5 per cent between March and September 2017. Stressed advances ratio of public sector banks rose from 15.6 per cent to 16.2 per cent during the period.', 'The rise in bad loans and provisioning requirements forced the government to announce a Rs 2.11 lakh crore recapitalisation plan for state-owned banks. Eleven public sector banks under the prompt corrective action framework of the Reserve Bank of India are set to receive Rs 52,311 crore in form of recapitalisation. The other state-owned lenders will receive Rs 35,828 crore. Banks put under the PCA framework are those that have high bad loans and weak capital adequacy levels.', 'Also Read:India Does Not Rule Out Fiscal Consolidation Pause This Year']"
