Unnamed,Source,Category,Date,Author,Title,Tags,Subtitle,Content
0,businessStandards,['Companies'],1/31/2018 11:03,['Hannah Elliott | Bloomberg'],['Harley-Davidson is making an electric motorcycle and it may launch in 2019'],"['Harley Davidson', 'Electric Bike', 'Electric Vehicle', 'Harley-davidson Inc', 'Clean Energy', 'Ducati Monster', 'Electric Motorcycle', 'Companies', 'News']",['Harley-Davidson Chief Financial Officer John Olin said the company will spend $25 million to $50 million per year over the next several years on electric motorcycle technology'],
0,businessStandards,['Companies'],1/31/2018 10:26,['Cathrine Jansson-Boyd | The Conversation'],"[""The Ikea effect: How Ingvar Kamprad's company changed the way we shop""]","['Ikea', 'Ikea India', 'Ingvar Kamprad', 'Ikea Ingvar Kamprad', 'Ingvar Kamprad Ikea', 'Ikea News', 'Companies', 'News']",['Ikea first brought out its now signature style of flat-pack furniture in the 1950s'],
0,businessStandards,['Companies'],1/31/2018 10:13,['Kiran Rathee'],['Little-known Detel is connecting the masses with the Rs 299 phone'],"['Feature Phones', 'Detel', 'Freedom 251', 'Telecom Wars', 'Phone Disruption', '4g', '4g Feature Phones', 'Feature Phones In India', 'Companies', 'News']","['The company has launched an upgraded version of its bestselling Detel D1 this Republic Day, which will be available for Rs 399.']",
0,businessStandards,['Companies'],1/31/2018 9:46,"['Pooja Thakur Mahrotri', 'Upmanyu Trivedi', 'Dhwani Pandya | Bloomberg']","[""How India's phantom flats are leaving home buyers' dreams in tatters""]","['Real Estate', 'Homebuyers', 'Flat Sale', 'Infrastructure', 'Unitech', 'Jaypee', 'Amrapali', 'Noida', 'Delhi', 'Real Estate Sector', 'Construction Sector', 'Companies', 'Industry']","['As real-estate sales slumped and the once red-hot market cooled, businesses unraveled -- leaving them grappling with debt']",
0,businessStandards,['Companies'],1/31/2018 9:22,['Reuters'],"['Boost for leisure travel as Indian carriers start low-cost, long-haul ops']","['Spicejet', 'Aviation', 'Indigo', 'Vistara', 'Capa', 'Indian Films', 'Gold Mining', 'Private Equity', 'Commercial Aircraft Manufacturing', 'Travel Agents', 'Aerospace & Defense - Nec', 'Airlines - Nec', 'Regional Airlines', 'Leisure & Recreation - Nec', 'Aditi Shah', 'Spicejet Ltd', 'Boeing Co', 'Air India', 'Interglobe Aviation Ltd', 'Indians', 'Sri Lanka', 'Thailand', 'Kapil Kaul', 'Ceo', 'Chairman', 'United States', 'Lufthansa', 'Airbus', 'Europe', 'Tata Group', 'Canada', 'Australia', 'Jet Airways', 'Expedia Inc', 'Manila', 'Singapore Airlines', 'Ajay Singh', 'Air Travel', 'Emirates', 'Airasia India', 'New York', 'South Korea', 'Aviation Consultant', 'Hanoi', 'India', 'Online Travel Agent', 'Sydney', 'Indian', 'Outbound Leisure Travel', 'Indian Airlines', 'Capa India', 'Companies', 'News']","['Tourism spending by Indians could rise to as much as $40 billion by 2027 from about $16.4 billion in 2016, CAPA said, ranking it sixth in the world ahead of Canada, South Korea and Australia.']",
0,businessStandards,['Companies'],1/31/2018 8:26,['IANS'],"['Auto Expo 2018: 24 launches, 100 unveilings lined up for the 14th edition']","['Auto Expo', 'Motor Show 2018', 'Automobile Industry', 'Noida', 'India Expo Mart', 'Siam', 'Confederation Of Indian Industry', 'Acma', 'Auto Expo 2018', 'Companies', 'News']",['There are 12 start-ups this year as compared to only two last year'],
0,businessStandards,['Companies'],1/31/2018 7:18,['Reuters'],"[""Airtel sees little value in acquiring Nigeria's 9mobile, pulls out of bid""]","['Airtel Nigeria', '9mobile', 'Airtel 9mobile Acquisition', '9mobile Bid', 'Bharti Airtel', 'Globacom', 'Africa Telecom', 'Telecom Sector']","[""Airtel had expressed an interest to acquire the Nigerian firm as part of plans to consolidate its position in Africa's biggest telecoms market""]",
0,businessStandards,['Companies'],1/31/2018 6:25,['Reuters'],['Walmart in advanced talks to buy minority stake in Flipkart: Report'],"['Walmart India Investment', 'Flipkart Stake Sale', 'Foreign Investment', 'Amazon', 'Walmart Flipkart Deal', 'Companies', 'News']","['A deal could be finalised as early as March and may involve primary and secondary sales by longstanding Flipkart investors, the report said']",
0,businessStandards,['Companies'],1/31/2018 12:04,"['Raghavendra Kamath', 'Abhijit Lele']",['Piramal Finance to expand in tier II cities; up biz in non-realty sectors'],"['Piramal Finance', 'Piramal Finance Investment', 'Ajay Piramal', 'Piramal Group', 'Khushru Jijina', 'Piramal Housing', 'Pune Piramal', 'Business News', 'Companies', 'News']","['By 2020, Piramal Enterprises expects the loan book for the home loan business to reach Rs 150 billion']",
0,businessStandards,['Companies'],1/31/2018 13:20,['Amritha Pillay'],"['As coal prices rise, power cos feel the heat with higher cost pressure']","['Coal Price', 'Power Producers', 'Electricity', 'Tata Power', 'Essar Power', 'Companies', 'News']",['Thermal power producers in India who are dependent on imported coal now face the tough situation of higher cost of production'],
0,businessStandards,['Companies'],1/31/2018 12:34,['BS Web Team'],['Reliance Jio mulls Android Go-based smartphone at throwaway price: Report'],"['Reliance Jio', 'Jio Smartphone', 'Reliance Android Go Smartphone', 'Jiophone', 'Reliance Retail', 'Mediatek', 'Android', 'Oreo', 'Google', 'Companies', 'News']",['The smartphone would be launched under Lyf brand and might use chipset manufactured by Taiwan-based chipset manufacturer - MediaTek'],
0,businessStandards,['Companies'],1/31/2018 14:44,['T E Narasimhan'],"['Parry Nutraceuticals JV to make high-value algae products, eyes Europe, US']","['Parry Nutraceuticals', 'High-value Algae', 'Spirulina', 'Joint Venture', 'Murugappa Group', 'Eid Parry', 'Synthite Industries', 'Phycocyanin', 'Muthu Murugappan', 'Microalgae', 'Parry Nutraceuticals Enters High-value Algae Products', 'Companies', 'News']","[""The 50-50 JV will leverage on Parry Nutra's Spirulina cultivation strengths and Synthite's extraction capabilities making it a good strategic fit for both partners""]",
0,businessStandards,['Companies'],1/31/2018 15:53,['BS Web Team'],['HC allows Daiichi plea seeking Rs 35.6-bn arbitral award against Singh Bros'],"['Daiichi Fortis', 'Malvinder Singh', 'Shivinder Singh', 'Fortis', 'Abritral Award', 'Companies', 'News']",['The arbitral award is also under challenge by Singh brothers in Singapore Court of Appeals.'],
