Unnamed,Source,Category,Date,Author,Title,Tags,Subtitle,Content
0,livemint,Money,02-05-2018 21:11,Ravindra N. Sonavane,10-year bond yield rise as traders await RBI policy,"['bonds', 'government bonds', 'bond yield', 'RBI', 'repo rate']",Yield on India?s benchmark 10-year government bond ended at 7.605% from its previous close of 7.562%,"['Mumbai:Government bond yield rose further on Monday, tracking US bond yields that surged after strong job data increased prospects of a rate hike by the US Federal Reserve next month.', 'Yield on India?s benchmark 10-year government bond ended at 7.605% from its previous close of 7.562%. Bond yields and prices move in opposite directions.', 'On Friday, US Labor Department data showed non-farm payrolls rose 200,000 in January, exceeding the median estimate of economists for a 180,000 increase as the jobless rate held at a near 17-year low of 4.1%. The next US Fed policy meet will start on 21 March.', 'Traders will also keep an eye on the Reserve Bank of India?s (RBI) interest rate decision on 7 February. Analysts expect the RBI to keep interest rates on hold on expectations that inflation may accelerate further due to higher crude oil prices and a proposed hike in minimum support prices (MSP) for farmers.', 'Of the 15 economists surveyed byMint, 14 expect the central bank to keep repo rate?the rate at which the central bank infuses liquidity in the banking system?unchanged at 6%. Only one expects a rate hike of 25 basis points.', 'Bonds have been under pressure after the government breached its fiscal deficit target for fiscal year 2017 to 3.5% from earlier target of 3.2% and revised upward its deficit target for next fiscal year to 3.3% from 3% earlier. This could prompt the RBI to change its policy stance in the near future, say analysts.', 'The rupee closed at 64.07, down 0.01% from its previous close of 64.06. The home currency opened at 64.22 and touched a low of 64.23 a dollar.', 'The benchmark Sensex index fell 0.88% or 309.59 points to 34,757.16 points on Monday. So far this year, Sensex has risen 3.5%.', 'The rupee has weakened 0.3% this year, while foreign investors bought $2.22 billion in equities and $1.67 billion in debt.']"
0,livemint,Money,02-06-2018 07:37,Vatsala Kamat,Domestic business buoys Tata Motors while JLR hits roadblocks,"['Tata Motors', 'JLR', 'December quarter results', 'Tata Motors profit', 'Jaguar Land Rover']","Tata Motors?s main worry is due to the disappointing performance of its cash-cow Jaguar Land Rover, which has been churning out healthy profits for several years","['Going by Tata Motors Ltd?s December quarter performance that missed profit estimates by a wide margin, the road ahead is likely to be a rough one. The main worry is due to the disappointing performance of its cash-cow Jaguar Land Rover Ltd (JLR) that has been churning out healthy profits for several years and which churned out 90% to 100% of the consolidated profits.', 'For the quarter, Tata Motors? consolidated net profit of Rs 1,212 crore missedBloomberg?s 15-broker average estimate by a huge 48%. More importantly, its operating profit, although higher than the year-ago period, was also just three-fourths of what the Street had forecast. All this, in spite of a 16% jump in consolidated net revenue on the back of strong sales volumes, especially on the home ground.', 'What this clearly shows is that the costs during the quarter overtook realizations. The glaring miss is JLR?s operating margin of 10.9% against estimates of 11.5%. In fact, fiscal year 2018 has been a challenging one so far, with operating margins in the first and second quarters at 7.9% and 11.8%, respectively, coming lower than forecasts. While the management attributes the sales slowdown to the changeover of some Range Rover models and introduction of new ones, there are other concerns too.', 'Barring China, where sales grew by 14% year-on-year during the quarter, markets in the UK, Europe and North America have been challenging. The investor presentation clearly indicates that the changing trends towards fewer diesel vehicles in Europe and the UK and the trend towards electric vehicles in North America have led to a steep drop in sales in these regions (see chart). Even growth in China has simmered down compared to a few quarters ago.', 'Reiterating this, the management in the conference call said that the cost of responding to higher competition and product changes led to higher variable costs. Along with adverse currency movements, this weighed on profitability.', 'The worry is that the market product cycle uncertainty could see a trend reversal in JLR?s performance, at least in the near term. One can anticipate higher product development costs and depreciation costs with a strain on working capital too for some time ahead, signalling negative free cash flows.', 'Fortunately, the downturn in JLR was partially offset by a recovery in Tata Motors? stand-alone business, as sales of domestic commercial vehicles shot through the roof (see chart) and passenger cars too recovered. Indeed, the company?s turnaround strategy was followed by a recovery in the domestic commercial vehicle market as a whole. Robust sales aided the transition from a loss in the year-ago period to a profit this quarter.', 'However, the stand-alone profit hardly matters except that it prevents a further drain on cash flows.', 'Without doubt, JLR?s poor performance will eclipse the uptrend in domestic business. This is already mirrored in Tata Motors? stock price that has fallen 24% in a year, while shares of its competitor on the home turf?Ashok Leyland Ltd?have risen by 37%. Tata Motors? shares have hugely underperformed even the benchmark indices in FY18 so far and are unlikely to see better days until JLR is on a firm footing once again.']"
0,livemint,Money,02-06-2018 07:43,Pallavi Pengonda,Titan?s stock loses shimmer after Q3 results,"['Titan', 'Titan stock', 'Titan Q3 results', 'Titan jewellery revenue', 'Titan watches revenue']","Titan is one of the darlings on the bourses, what with a mouth-watering 74% appreciation so far this fiscal despite the losses in the last three trading sessions","['The Titan Co. Ltd stock closed 4% lower on 1 February on BSE. The company?s December quarter results, which missed expectations, were announced a few minutes before the equity markets shut that day. The overall pressure on broader markets ensured that Titan shares fell a further 3.3% in the last two trading days.', 'Titan is one of the darlings on the bourses, what with a mouth-watering 74% appreciation so far this fiscal year despite the losses in the last three trading sessions. Undoubtedly, valuations at 49 times expected earnings for FY19, based onBloombergdata, are pricey.', 'Market share gains from the unorganized sector and healthy demand for its flagship jewellery business have kept the shares in favour. ?Titan has witnessed market share gains consistently over the past few quarters, growing by over 30% in the months of November and December,? wrote analysts from Emkay Global Financial Services Ltd, commenting on the jewellery business. The brokerage firm believes that new launches, store expansion and sustained increase in market share will drive sales growth by 22% compound annual growth rate over FY17-20E.', 'It is encouraging that Titan has maintained its jewellery segment revenue growth guidance at 25% for FY18 despite weaker-than- expected numbers for the December quarter. The company?s jewellery business faced a high base, as the festival season in the December 2016 quarter was a strong one with Dussehra and Diwali falling in the same quarter.', 'On a consolidated basis, jewellery revenues rose by 8% year-on-year for the December quarter. This pales in comparison to the 37% growth in the September quarter and a far higher 56% growth in the June quarter. Primary jewellery sales growth was slower, as primary billing was much higher towards the end of the September quarter in anticipation of the festive season. However, retail sales growth at 15% wasn?t disappointing given the high base.', 'Titan?s second key business?of watches?delivered a satisfactory performance. While watch revenue growth was 4.7%, the company said that if figures were restated for excise duty corrections, the growth in the quarter comes to 11%.', 'Overall, gross margin improvement and better operating efficiencies resulted in 21% net profit growth in the December quarter.', 'In future, investors should watch the extent of market share gains. Nevertheless, the sharp outperformance in the Titan stock vis-à-vis the benchmark Sensex suggests the price reflects most of the optimism.']"
0,livemint,Money,02-06-2018 20:05,Nabila Ahmed,Apple cuts back on bond buying in advance of bringing cash home,"['Apple', 'Corporate bonds', 'Alphabet', 'Oracle', 'USA']","About $157 billion of Apple?s $285 billion in cash, mostly held overseas, is invested in corporate debt, making it a leading lender","['New York:Apple Inc. is pulling back on buying corporate bonds with its overseas cash as it prepares to bring the money home to the US, according to people with knowledge of the matter.', 'About $157 billion of Apple?s $285 billion in cash, mostly held overseas, is invested in corporate debt, making it a leading lender. The cutback in buying, echoed by other tech firms with sizable overseas holdings, such as Alphabet Inc. and Oracle Corp., could have an impact on corporate borrowing costs.', 'The tech companies have started sitting out bond deals this year as they look to trim their holdings, said the people, who asked not to be identified because the information isn?t public. US companies with savings held offshore will likely move them home or use them by 2020, Credit Suisse analyst Zoltan Pozsar wrote in a 29 January report.', 'Investors in investment-grade corporate bonds have been bracing for a market with fewer buyers since the new US tax law was enacted late last year. It gives companies incentive to repatriate their overseas money. Companies such as Apple have been buying bonds with offshore funds rather than simply holding cash.', 'A representative for Apple declined to comment.', '?The pullback of a big investor like the tech companies adds to the underlying weakness? in the investment-grade corporate-bond market, said David Knutson, the head of Americas credit research at Schroder Investment Management, which oversees more than $500 billion.', 'The firms have their money in high-quality, short-duration paper?the easily traded part of the market?so other investors should pick up the slack, Knutson said.', 'Corporate-bond sales, which typically attract an average of 3.5 times as many orders as there are securities available, have seen that oversubscription rate fall this year partly because cash-rich companies are buying less, according to one banker who has brought deals to market this year.', 'In one bond offering, participation by tech companies fell to one-sixth of what used to be their typical involvement, according to a syndicate head at another bank.', 'Two things concern bankers about the pullback. The tech companies aren?t only big buyers of high-grade corporate bonds, they?re also issuers.', 'US companies have an estimated $3.1 trillion of corporate cash offshore, most of it in government and corporate bonds. The Trump administration?s tax bill slashes the tax rate on repatriated cash and liquid securities from 35% to 15.5%.', 'Last week, Apple said it plans to bring its net cash position down to zero, meaning cash levels would equal debt outstanding. Apple held net cash of $163 billion at the end of 2017.Bloomberg']"
0,livemint,Money,02-06-2018 17:54,Christopher Anstey,What on earth happened to stocks? Here?s where to cast the blame,"['US stocks', 'US shares', 'AAA sovereign rating', 'S&P 500', 'Federal Reserve']","The experts are pointing to a confluence of factors, from concerns over the path of Federal Reserve interest-rate increases to a rapid unwinding of trades predicated on continued low volatility in markets","['Tokyo:Not widely welcomed, but arguably overdue? The sharp sell-off in stocks that started last week and gathered steam this week lacked a specific trigger?unlike the last time US shares fell this much, which came in the wake of the US losing its AAA sovereign rating at S&P Global Ratings in 2011.', '?People are waking up shocked?January was a very good month and suddenly you hit February and it?s all flipped,? said Kerry Craig, a Melbourne-based global market strategist at JPMorgan Asset Management, which oversees about $2 trillion. ?I had a flurry of emails from clients? wondering ?what on Earth has happened,? he said by phone.', 'As with plane crashes, the experts are pointing to a confluence of factors, from concerns over the path of Federal Reserve interest-rate increases to a rapid unwinding of trades predicated on continued low volatility in markets.', 'Here?s a selection:', 'Surge in yields', 'Longer-dated US Treasuries stubbornly refused to budge much after the Fed kicked off monetary tightening in 2015. The narrative was that with a ?Goldilocks? economy of growth without much inflation, long-term borrowing costs could stay low. And that was all bullish for stocks. Then yields started popping higher last month. Some warned that if 10-year yields punched through 2.6%, it would spell trouble for equities. They were right.', 'Fed questions', 'Behind the surge in yields is an increasing debate over the outlook for Fed policy. For much of the current tightening cycle, investors were comfortable with the idea that the US central bank would stop raising its target rate at a much lower level than in the past?because slower trend growth rates would hold down inflation.', 'Then a $1.5 trillion tax cut was enacted just as the economy expanded an average 3% over the last three quarters of 2017. Friday?s US employment report suggested wage gains are picking up?potentially boosting inflation. Combined with a changing of the guard in Fed leadership, it all raised the question of whether indeed policy makers would stop at around 3% for the upper band of the target. And it may be weeks before investors hear from the new chairman, Jerome Powell.', 'Stretched technical indicators', 'The strong start to the year in US shares was the ?standout? indicator that stocks were overbought in the short-term, strategists at Citigroup Inc. said on 25 January. The weekly relative strength index for the S&P 500 had risen to the highest on record and the strategists noted a pull-back to the current cycle?s trend-line would mean a market correction of over 20%.', 'For Bank of America Merrill Lynch, it was a case of too much money being plowed into the market too quickly. A contrarian sell signal was triggered on 30 January, when its ?Bull & Bear? indicator surged towards the red zone, thanks in part to record equity inflows.', 'Short volatility pressure', 'The popularity of short-volatility bets showed its ugly side Monday, as selling from trend-following strategies contributed to the mini flash crash that hit US equities around 3:10 pm on Wall Street, according to JPMorgan Chase & Co. strategists Marko Kolanovic and Bram Kaplan. A rise in realized volatility on Friday had been significant as it was a signal for many related strategies to bail out of risk, they wrote. A continued surge will probably spur a total of $100 billion of outflows from US stocks by funds following so-called systemic approaches, they estimated.', 'Extended valuations', 'US stock valuations were heading to extreme levels, even by the elevated standards of the past three decades. The Shiller P/E Ratio, a measure based on comparing prices with cyclically adjusted earnings, climbed more than two standard deviations above the average of the last century?only for the third time, after the dot-com bubble and the roaring ?20s surge that ended with the Great Depression.Bloomberg.']"
0,livemint,Money,02-06-2018 17:34,Staff Writer,How much tax do you pay on your investments?,"['tax', 'investments']",Consider the tax implication of every asset class before investing in order as they might reduce your overall returns,"['Most people look only at the returns that an investment vehicle gives. It is, however, important to consider the taxation rules as well since this will reduce the overall returns. Here?s a look at some of these.', '', '', '']"
0,livemint,Money,02-06-2018 17:29,Manas Chakravarty,Icarus hits an air pocket,"['Stocks', 'BSE Sensex', 'Nifty 50', 'Markets', 'Stock Market']","The argument for staying invested in the market usually goes like this: growth is coming back, both for the global economy and for India, earnings are doing well, so this is just a blip, a healthy correction, the pause that refreshes","['So far, seen against the backdrop of the spectacular show last year, what?s happened in the markets is hardly a fall, not even a stumble?it?s at best a wobble. Indian and global markets are joined at the hip and the current bout of nerves is global. Local mishaps, such as the imposition of the long-term capital gains tax and higher bond yields, will lead to a lower premium over its peers for the Indian equity market, but apart from that it will move in tandem with global markets.', 'The argument for staying invested in the market usually goes like this: growth is coming back, both for the global economy and for India, earnings are doing well, so this is just a blip, a healthy correction, the pause that refreshes.', 'Yes, growth is getting better. The latest global composite Purchasing Managers? Index, a gauge of economic activity in the world, was at a 40-month high in January. Both the International Monetary Fund (IMF) and the World Bank have forecast stronger growth this year for the world economy and for India.', 'The question though, is the price of that growth. During the 2003-08 bull run in the Indian stock market, the one-year forward price earnings multiple of the MSCI India index moved up to 17 only at the end of 2007, when the euphoria was at its peak. In May last year, it was already above 17, moving up to 18 by December.', 'This story is all about valuations. Ever since the financial crisis, central banks in the advanced economies have driven down interest rates to rock bottom and indeed into negative territory, while pumping out billions of dollars through quantitative easing. Higher asset prices were an explicit objective of central banks, which through the wealth effect was supposed to trickle down to economic growth. The policy worked as expected, driving up asset prices and expanding price earnings multiples across the world. The ratio of global stock market capitalization to GDP, as measured by the St Louis Federal Reserve, had by 2015 already crossed its 2007 peak.', 'There?s also a need for caution about growth. The IMF forecasts 3.9% growth for the world economy this year. But remember that global growth was 4.3% in 2003, 5.4% in 2004, 4.9% in 2005 and 5.5% in 2006. With interest rates so low and a tsunami of liquidity, is this all the growth we can get? Growth in global trade, crucial for emerging markets, was much stronger during 2003-07. And yet equity valuations were lower at the time. We are paying through our noses for second-rate growth.', 'That?s because global interest rates are much lower now. For example, the US 10-year government bond yield was higher than 4% for much of 2004 and 2005. Right now, analysts are saying 3% is cause for worry. With the cost of borrowing so cheap, the temptation to take a punt is strong.', 'One reason for low interest rates is low inflation. Even so, real interest rates in the US and other advanced economies are also very low. The yield on the 10-year inflation-indexed security in the US, a gauge of real yields, was around 2% in 2004 and 2005?currently it?s 0.7%. And because interest rates are so low, equity valuations are extended. Even the ultra-conservative Bank for International Settlements, discussing high equity valuations in its December 2017 Quarterly Review, said that while valuations were high, they ?looked far less frothy when compared with bond yields.?', 'The spoiler, of course, could be higher inflation and the January survey of global fund managers by Bank of America-Merrill Lynch pointed to ?inflation and bond crash? as the top tail risk for markets this year. Concerns over higher bond yields have sparked the latest equity sell-off. Inflation in the developed markets is projected to go up a bit this year, but it?s unlikely to be a game changer.', 'There is another factor we have to consider. With so much money in equity funds and exchange traded funds and with the rise of program trading, much depends on how fund flows into equities are affected. If the market continues to drop, redemptions may accelerate. How fund flows pan out will then determine the level at which the market stabilises. That is true both globally and for India, where domestic flows have been very strong in the past year.', 'Much also depends on the central banks in the developed economies and the pace at which they tighten. It is the belief that they will do nothing to spoil the liquidity-fuelled party that ignited the exuberance in the stock markets. So far, developed country central bankers have rushed to soothe the market if it so much as stubbed its toe. But the choice they face is stark: let some air out of the bubble now, or allow it to expand and face a spectacular bust later.']"
0,livemint,Money,02-06-2018 17:15,Marylou Bilawala,It is possible to obtain probate of a Will even if the attesting witnesses are dead,"['Ask mint money', 'estate planning', 'will', 'probate', 'witness']","While it is possible to obtain probate of a Will even if the attesting witnesses are dead, it may be a slightly more cumbersome procedure and a longer process","['Can we change the witnesses in the Will after the registration process is complete? Is it needed that the witnesses should be alive during the probate process?', '?Asha Chandran', 'It is possible to change a Will at any time during the lifetime of the testator (the person making a Will), provided that the testator is of sound mind. However, it is not possible to change the witnesses of a Will after the registration process, since the witness is one who has witnessed the signature of the testator on the Will and has affixed his/her signature as a witness to the Will (as a witness to the signature of the testator).', 'Under section 63 of the Indian Succession Act, 1925, a Will is required to be attested by two or more witnesses in the presence of the testator, each of whom have seen the testator sign or affix his mark to the Will or have received personal acknowledgement from the testator that he himself has signed the Will. Subsequently, at the time of obtaining probate, the attesting witnesses, or one of them is required to depose to this fact. This is because as per section 68 of the Indian Evidence Act, 1872, if a document is required by law to be attested, it shall not be used as evidence until one attesting witness at least has been called for the purpose of proving its execution, if there be an attesting witness alive, and subject to the process of the court and capable of giving evidence.', 'Therefore, on a conjoint reading of section 63 of the Indian Succession Act, 1925, and section 68 of the Indian Evidence Act, 1872, at least one of the attesting witnesses will need to depose for the purpose of proving due execution of a Will.', 'In the event that no such attesting witness is alive or can be found, then as per section 69 of the Indian Evidence Act, 1872, the Will has to be proved by proving the signature of the testator as well as that of at least one attesting witnesses.', 'Thus, while it is possible to obtain probate of a Will even if the attesting witnesses are dead, it may be a slightly more cumbersome procedure and a longer process.', 'My sister wants to claim her property share. Currently all properties are in my grandmother?s name and have not been divided between my father and my uncle. We are two brothers and one sister, and my uncle has only two sons. So, can my grandmother?s property be divided equally between all five of us, or will it get divided between my father and uncle first and then between me, my brothers and my sister and the two cousins?', '?Rupesh Kumar', 'I have assumed that your grandmother is Hindu and accordingly Hindu Law would apply.', 'I have assumed that the property is not a Hindu Undivided Family ( HUF) property, since you have mentioned that the property stands in the name of your grandmother. If the property in question is owned exclusively by your grandmother (either being her self-acquired property or inherited absolutely by her with rights to the disposition thereof), then your grandmother has the right to decide upon whom her property will devolve on her death. Your sister would be entitled to a share in the property on the demise of your grandmother, if your grandmother has named her as a legatee or beneficiary under the Will executed by your grandmother in respect of this property; or in the case of intestate succession (where your grandmother dies without executing a Will) she will inherit a share in the property only if your father has predeceased your grandmother. In that case, the share of your father will devolve upon his legal heirs (which would include you and your sister).', 'Marylou Bilawala is partner, Wadia Ghandy & Co. Advocates, Solicitors and Notaries.', 'Queries and views at mintmoney@livemint.com']"
0,livemint,Money,02-06-2018 16:57,Shaikh Zoaib Saleem,Will rising g-sec yields raise the small savings rate?,"['small savings', 'public provident fund', 'G-Sec yields', 'Budget 2018', 'kisan vikas patra']","While the small savings rates may not go down further, before you make a decision on a financial product to invest in, you should compare it with the other avenues","['Since April 2016, interest rates of all small saving schemes have been linked to government bond yields and are now recalibrated on a quarterly basis. Over the last couple of years, interest rates of most small savings schemes have declined about 1 percentage point. For instance, the rate on Senior Citizen Savings Scheme has come down from 9.3% in FY2015-16 to 8.3% now.', 'While there was no change in the small savings rates in the October-December  2017 quarter, the rates were reduced for most schemes for the January-March quarter: Public Provident Fund (PPF), National Savings Certificate (NSC) and Kisan Vikas Patra were reduced 20 basis points for the January-March 2018 quarter. Senior Citizen Savings Scheme, however, continues with 8.3%.', 'Returns on small savings instruments were linked to the market in 2011, and were then adjusted annually. This was done so that the interest rate on these could be pegged to the average government securities (g-secs) yield with similar maturity in the preceding year.\xa0However, since January-March 2015-16, after substantial cut in policy rates by the Reserve Bank of India, they are being reviewed  every quarter. Since then, rates have been declining gradually.', 'Meanwhile, g-sec yields have risen sharply in the past few months, and there has been a spike after the Union Budget 2018 was presented. The yields went up from 6.414% on 6 February 2016, to 7.562% on 2 February 2017.', 'There are two forces driving this change. ?First, the deficit numbers for current and the next year are higher than what was initially projected. That has been a worry for the market... and the Budget did not do enough to address these concerns,? said R. Sivakumar, head, fixed income, Axis Asset Management Co. Ltd.\xa0Second, the Budget says MSP (minimum support price) of crops  would be 50% plus production cost. This can increase crop prices, he added.', 'For 2018-19, government has set the fiscal deficit target at 3.3% of the gross domestic product (GDP), to accommodate higher demand for expenditure. The deficit target for FY2017-18 has also been revised to 3.5% of GDP from the earlier target of 3.2%.', 'Karthik Jhaveri, founder and director, Transcend Consulting, said that in the medium term, small savings rate will remain stable to very mild increase. ?At the moment there is no scope for small savings rate going down further...there will be a pressure to raise it which the government will try to resist,? he said.', 'Sivakumar said that the concern at present is that the higher MSPs could result in a spike in food inflation, which could in turn result in ?RBI being more hawkish and potentially raising rates in a 1-to-2 year window.?', 'However, a change at present is not expected on small savings rate from the government. ?In the past few years, the small savings rates have come down to the extent that market yields dropped. Now I think they have converged to a large extent. So I am not sure if immediately there will be an impact. But, if yields continue to rise, there may be some changes. But at the moment, I would say the rates have now converged and there won?t be a very large change in small savings rate,? Sivakumar said.', 'While the small savings rates may not go down further, before you make a decision on a financial product to invest in, you should compare it with the other avenues. Look at the returns that they generate and at the same time look at other parameters like taxation and liquidity. Some of the small saving schemes still fit in the portfolio of many individuals because the returns generated from them are tax free.']"
0,livemint,Money,02-06-2018 16:56,Kayezad E. Adajania,You may be able to buy disinvestment ETFs without demat account,"['Did you know', 'exchange traded fund', 'disinvestment', 'Budget 2018', 'CPSE ETF']","Since these are ETFs and listed on the stock exchanges, you needed a demat account to buy them. Budget 2018 has proposed to remedy this","['When the Government of India divested its stake in key state-owned firms in May 2014 through Central Public Sector Enterprises (CPSE) Exchange-traded Fund (ETF) and later again through Bharat 22 (B22) ETF in November 2017 (apart from the two follow-on offers of CPSE ETF in early 2017), they provided a good opportunity to investors to own stakes in large government-controlled monopolies, plus three large private sector companies. But it wasn?t that easy. Since these are ETFs and listed on the stock exchanges, you needed a demat account to buy them. Budget 2018 has proposed to remedy this.', 'An annexure to finance minister Arun Jaitley?s Budget 2018 speech said that fund of funds that invest at least 90% of their corpus in ETFs will be accorded the status of an equity funds. Further, such ETFs must also invest at least 90% of their corpuses in underlying securities.', 'Note that all existing fund of funds are treated on par with debt funds, as far taxation rules are concerned. Debt funds attract a long-term capital gains tax of 20% with indexation if you sell your debt fund units after 3 years of holding them. If you sell them before 3 years, your capital gains are clubbed with the rest of your income and taxed at income tax rates.', 'Equity fund of funds are also taxed akin to debt funds, even though they invest their entire corpuses into equity funds.', 'But the Budget 2018 doesn?t seem to have developed much affection towards fund of funds by bringing in the proposal to treat them on par with equity funds. It is something else that they are after.', 'Instead, the government appears to have caught on the fancy of divesting its stake in state-owned companies through the ETF route.', 'Through CPSE ETF?s new fund offering in May 2014 and its follow-on offers in 2017, the government collected roughly Rs11,500 crore. Through the B22 ETF, the government divested shares worth Rs14,500 crore. By bringing fund of funds on par with equity funds, it wants to make the divestment ETFs more accessible to the people. And the tax status is a carrot. To invest in fund of funds, you do not need a demat account.', 'As per Value Research, there are six equity-oriented fund of funds existing at the moment. None of these would qualify to be equity funds under the new Budget 2018 proposal, as none of these invest in?and solely?ETFs. Also, the underlying mutual fund schemes in all these fund of funds do not invest at least 90% of their corpuses in equity shares. Many are allowed to hold cash and or debt securities up to 35%; a condition that would disqualify all the existing fund of funds. It is only an ETF that would always invest at least 90% of its corpus in equity shares at all times.', 'The Budget further clarifies that for a mutual fund to be considered an equity fund, the minimum threshold of equity holding of 65% continues. This shows that the government has carved a special status for such fund of funds that aim to invest in ETFs; presumably divestment ETFs. Expect fund houses to launch fund of funds that invest in such divestment ETFs in future, especially since Budget 2018 also said that more such divestment ETFs are on their way.']"
